participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
TXNOY,Female,bbs,25,theta,0.48803490627942203,10.148525259814688,4.31875,5.40625,6.4375
TXNOY,Female,bbs,26,theta,0.5538902279807374,10.625140336948785,4.31875,5.40625,6.4375
TXNOY,Female,bbs,27,theta,0.38420885491711587,11.158235879108377,4.31875,5.40625,6.4375
TXNOY,Female,bbs,28,theta,0.1809555081079104,11.24758664833625,4.31875,5.40625,6.4375
TXNOY,Female,bbs,29,theta,0.10856241898802566,10.927473578479914,4.31875,5.40625,6.4375
TXNOY,Female,bbs,30,theta,0.09658993674648286,10.76739276950326,4.31875,5.40625,6.4375
TXNOY,Female,bbs,31,theta,0.15740308615332133,11.269789683643957,4.31875,5.40625,6.4375
TXNOY,Female,bbs,32,theta,0.22863399341634683,11.86562016729524,4.31875,5.40625,6.4375
TXNOY,Female,bbs,33,theta,0.1551340687974445,11.69037408985038,4.31875,5.40625,6.4375
TXNOY,Female,bbs,34,theta,-0.04630759189733169,10.57559693235581,4.31875,5.40625,6.4375
TXNOY,Female,bbs,35,theta,-0.258727556921599,9.002046604266695,4.31875,5.40625,6.4375
TXNOY,Female,bbs,36,theta,-0.3465355344392087,7.679405674076632,4.31875,5.40625,6.4375
TXNOY,Female,bbs,37,theta,-0.224862876018169,6.962904553672458,4.31875,5.40625,6.4375
TXNOY,Female,bbs,38,theta,0.08344574895125945,6.974812589823577,4.31875,5.40625,6.4375
TXNOY,Female,bbs,39,theta,0.42473874124587674,7.739003448298644,4.31875,5.40625,6.4375
TXNOY,Female,bbs,40,theta,0.5117395402619334,8.79400569742254,4.31875,5.40625,6.4375
TXNOY,Female,bbs,41,theta,0.2133110591222298,9.190075992869332,4.31875,5.40625,6.4375
TXNOY,Female,bbs,42,theta,-0.0762121369773805,8.518102228865668,4.31875,5.40625,6.4375
TXNOY,Female,bbs,43,theta,0.01375661942348394,7.591512217428312,4.31875,5.40625,6.4375
TXNOY,Female,bbs,44,theta,0.35058188560774894,7.407491454929717,4.31875,5.40625,6.4375
TXNOY,Female,bbs,45,theta,0.6242990879967092,7.943984847084877,4.31875,5.40625,6.4375
TXNOY,Female,bbs,46,theta,0.5179946804351179,8.267121578081069,4.31875,5.40625,6.4375
TXNOY,Female,bbs,47,theta,0.20112153081682305,7.687937190173303,4.31875,5.40625,6.4375
TXNOY,Female,bbs,48,theta,0.33329047669000555,6.935506352775784,4.31875,5.40625,6.4375
TXNOY,Female,bbs,49,theta,1.0552015882166206,7.1861279491161625,4.31875,5.40625,6.4375
TXNOY,Female,bbs,50,theta,1.7597239249393457,8.541970574466168,4.31875,5.40625,6.4375
TXNOY,Female,bbs,51,theta,1.728203822568826,10.388136942827952,4.31875,5.40625,6.4375
TXNOY,Female,bbs,52,theta,1.2806155880732373,11.799880628846775,4.31875,5.40625,6.4375
TXNOY,Female,bbs,53,theta,1.2160210023709617,11.943997406137406,4.31875,5.40625,6.4375
TXNOY,Female,bbs,54,theta,1.3373867907878143,11.405119509391216,4.31875,5.40625,6.4375
TXNOY,Female,bbs,55,theta,1.3480164039137428,11.205967565777371,4.31875,5.40625,6.4375
TXNOY,Female,bbs,56,theta,1.1896184960850675,11.27676618571876,4.31875,5.40625,6.4375
TXNOY,Female,bbs,57,theta,1.0625241815087278,11.212694437187745,4.31875,5.40625,6.4375
TXNOY,Female,bbs,58,theta,0.9727948955621653,10.91606927026152,4.31875,5.40625,6.4375
TXNOY,Female,bbs,59,theta,0.2717585632095778,3.0355172866118427,4.31875,5.40625,6.4375
TXNOY,Female,bbs,0,alpha,-0.6675305797187505,13.170060240910296,4.31875,5.40625,6.4375
TXNOY,Female,bbs,1,alpha,-0.7984409480184382,12.392337102524367,4.31875,5.40625,6.4375
TXNOY,Female,bbs,2,alpha,-0.924617038343504,11.651464312778543,4.31875,5.40625,6.4375
TXNOY,Female,bbs,3,alpha,-0.9383509808796013,11.79516643193595,4.31875,5.40625,6.4375
TXNOY,Female,bbs,4,alpha,-0.6473544485052152,12.779065273888094,4.31875,5.40625,6.4375
TXNOY,Female,bbs,5,alpha,-0.31834659217154915,13.907318719306918,4.31875,5.40625,6.4375
TXNOY,Female,bbs,6,alpha,-0.2784154771756988,14.438987363018434,4.31875,5.40625,6.4375
TXNOY,Female,bbs,7,alpha,-0.4172856034242205,14.153855278662018,4.31875,5.40625,6.4375
TXNOY,Female,bbs,8,alpha,-0.518762627577571,13.311802284155604,4.31875,5.40625,6.4375
TXNOY,Female,bbs,9,alpha,-0.36009617103887237,12.211788225791278,4.31875,5.40625,6.4375
TXNOY,Female,bbs,10,alpha,0.8058684590933147,11.106989423993092,4.31875,5.40625,6.4375
TXNOY,Female,bbs,11,alpha,2.124191109774827,10.786011705830564,4.31875,5.40625,6.4375
TXNOY,Female,bbs,12,alpha,2.3953844625232854,10.848322373239096,4.31875,5.40625,6.4375
TXNOY,Female,bbs,13,alpha,2.338684784465812,9.421005065157729,4.31875,5.40625,6.4375
TXNOY,Female,bbs,14,alpha,2.3838720485230294,7.835950559989371,4.31875,5.40625,6.4375
TXNOY,Female,bbs,15,alpha,2.0389711860209863,7.4455840873149315,4.31875,5.40625,6.4375
TXNOY,Female,bbs,16,alpha,1.1862820947140547,7.838284412543183,4.31875,5.40625,6.4375
TXNOY,Female,bbs,17,alpha,-0.0806163369612527,8.785588214330431,4.31875,5.40625,6.4375
TXNOY,Female,bbs,18,alpha,-1.328241536899089,10.20373746042399,4.31875,5.40625,6.4375
TXNOY,Female,bbs,19,alpha,-1.8671428285244165,11.441739522886113,4.31875,5.40625,6.4375
TXNOY,Female,bbs,20,alpha,-1.7955882608337177,11.664544667867919,4.31875,5.40625,6.4375
TXNOY,Female,bbs,21,alpha,-1.434602971467358,11.717588250841272,4.31875,5.40625,6.4375
TXNOY,Female,bbs,22,alpha,-1.3009553089820454,12.88924423792628,4.31875,5.40625,6.4375
TXNOY,Female,bbs,23,alpha,-1.4374859786062828,15.59509744053688,4.31875,5.40625,6.4375
TXNOY,Female,bbs,24,alpha,-1.3001489306137195,18.93659592430523,4.31875,5.40625,6.4375
TXNOY,Female,bbs,25,alpha,-1.4400554454761547,20.275965415741886,4.31875,5.40625,6.4375
TXNOY,Female,bbs,26,alpha,-2.3058073241268175,19.1147772669742,4.31875,5.40625,6.4375
TXNOY,Female,bbs,27,alpha,-2.75219704462479,17.85279546624046,4.31875,5.40625,6.4375
TXNOY,Female,bbs,28,alpha,-2.4082918295078777,18.009126387608934,4.31875,5.40625,6.4375
TXNOY,Female,bbs,29,alpha,-1.5198540315590954,19.74605329426837,4.31875,5.40625,6.4375
TXNOY,Female,bbs,30,alpha,-0.35750896784130504,21.91817265869733,4.31875,5.40625,6.4375
TXNOY,Female,bbs,31,alpha,0.22224522177042516,22.949198107440107,4.31875,5.40625,6.4375
TXNOY,Female,bbs,32,alpha,-0.07236644798222969,23.317390982452054,4.31875,5.40625,6.4375
TXNOY,Female,bbs,33,alpha,-0.46039436238186937,24.71462194452415,4.31875,5.40625,6.4375
TXNOY,Female,bbs,34,alpha,-0.4805293019738528,27.24446975428335,4.31875,5.40625,6.4375
TXNOY,Female,bbs,35,alpha,-0.22401222530445963,29.609092901067537,4.31875,5.40625,6.4375
TXNOY,Female,bbs,36,alpha,0.0272531852136062,30.87031784696301,4.31875,5.40625,6.4375
TXNOY,Female,bbs,37,alpha,-0.06974043139416608,31.055216936197297,4.31875,5.40625,6.4375
TXNOY,Female,bbs,38,alpha,-0.6626322166283138,30.396998349284317,4.31875,5.40625,6.4375
TXNOY,Female,bbs,39,alpha,-1.5628700301642802,29.119968773168594,4.31875,5.40625,6.4375
TXNOY,Female,bbs,40,alpha,-2.2426171286260654,27.90678471312794,4.31875,5.40625,6.4375
TXNOY,Female,bbs,41,alpha,-2.1267187307312874,27.82732775990776,4.31875,5.40625,6.4375
TXNOY,Female,bbs,42,alpha,-1.5366974663997404,28.92561373476191,4.31875,5.40625,6.4375
TXNOY,Female,bbs,43,alpha,-1.3623449196002255,29.83392860171375,4.31875,5.40625,6.4375
TXNOY,Female,bbs,44,alpha,-1.9272495994708976,29.627308983789284,4.31875,5.40625,6.4375
TXNOY,Female,bbs,45,alpha,-2.772210292183619,28.948753567138326,4.31875,5.40625,6.4375
TXNOY,Female,bbs,46,alpha,-2.9720874212000012,29.31366111172209,4.31875,5.40625,6.4375
TXNOY,Female,bbs,47,alpha,-2.456452876659256,30.948627501432576,4.31875,5.40625,6.4375
TXNOY,Female,bbs,48,alpha,-2.5420251217541576,31.779651298035446,4.31875,5.40625,6.4375
TXNOY,Female,bbs,49,alpha,-3.8527146854577907,30.262213170185788,4.31875,5.40625,6.4375
TXNOY,Female,bbs,50,alpha,-5.132262579413425,26.88407670839355,4.31875,5.40625,6.4375
TXNOY,Female,bbs,51,alpha,-4.580042242143644,22.690797297419824,4.31875,5.40625,6.4375
TXNOY,Female,bbs,52,alpha,-2.605292279795375,19.114689304066392,4.31875,5.40625,6.4375
TXNOY,Female,bbs,53,alpha,-1.3253661155747984,17.909034476400603,4.31875,5.40625,6.4375
TXNOY,Female,bbs,54,alpha,-0.8033454561451592,18.2768516174878,4.31875,5.40625,6.4375
TXNOY,Female,bbs,55,alpha,-0.5414548604847482,18.56572473852971,4.31875,5.40625,6.4375
TXNOY,Female,bbs,56,alpha,-0.42739360261817083,18.710026170873693,4.31875,5.40625,6.4375
TXNOY,Female,bbs,57,alpha,-0.309806635777484,18.805643147689317,4.31875,5.40625,6.4375
TXNOY,Female,bbs,58,alpha,-0.07146083208407106,18.69408003463498,4.31875,5.40625,6.4375
TXNOY,Female,bbs,59,alpha,0.022048980547038965,5.261449606400637,4.31875,5.40625,6.4375
TXNOY,Female,bbs,0,beta,-1.9935253235549553,43.8941494323214,4.31875,5.40625,6.4375
TXNOY,Female,bbs,1,beta,-2.3675912945550692,44.233169276382625,4.31875,5.40625,6.4375
TXNOY,Female,bbs,2,beta,-1.9879459752374942,44.726757054139064,4.31875,5.40625,6.4375
TXNOY,Female,bbs,3,beta,-1.264237201522164,44.833330650270014,4.31875,5.40625,6.4375
TXNOY,Female,bbs,4,beta,-1.1919019692147756,44.237710213168654,4.31875,5.40625,6.4375
TXNOY,Female,bbs,5,beta,-2.212760450969718,43.00498209315742,4.31875,5.40625,6.4375
TXNOY,Female,bbs,6,beta,-3.7503374741868996,41.56190068321256,4.31875,5.40625,6.4375
TXNOY,Female,bbs,7,beta,-5.179698634736653,40.12255199618995,4.31875,5.40625,6.4375
TXNOY,Female,bbs,8,beta,-6.268080795094459,38.447481339813436,4.31875,5.40625,6.4375
TXNOY,Female,bbs,9,beta,-6.21301668900918,36.52902009831048,4.31875,5.40625,6.4375
TXNOY,Female,bbs,10,beta,-3.248409284347261,35.4806733519306,4.31875,5.40625,6.4375
TXNOY,Female,bbs,11,beta,-1.4266100627967404,36.29963491661499,4.31875,5.40625,6.4375
TXNOY,Female,bbs,12,beta,-3.0864878497277317,38.29600097367951,4.31875,5.40625,6.4375
TXNOY,Female,bbs,13,beta,-4.938611962116305,42.292034784362926,4.31875,5.40625,6.4375
TXNOY,Female,bbs,14,beta,-5.693456311823475,44.82423193084961,4.31875,5.40625,6.4375
TXNOY,Female,bbs,15,beta,-5.578130044248631,45.23567289454167,4.31875,5.40625,6.4375
TXNOY,Female,bbs,16,beta,-4.832041427441183,44.67176737864142,4.31875,5.40625,6.4375
TXNOY,Female,bbs,17,beta,-3.639250776194828,43.598979741125774,4.31875,5.40625,6.4375
TXNOY,Female,bbs,18,beta,-2.273097962083412,42.17295619945436,4.31875,5.40625,6.4375
TXNOY,Female,bbs,19,beta,-1.05101999711016,40.88177355086758,4.31875,5.40625,6.4375
TXNOY,Female,bbs,20,beta,-0.04177639006013578,40.332490335116944,4.31875,5.40625,6.4375
TXNOY,Female,bbs,21,beta,0.3439158091986698,39.960380032570455,4.31875,5.40625,6.4375
TXNOY,Female,bbs,22,beta,0.37323928883401436,38.850517607837325,4.31875,5.40625,6.4375
TXNOY,Female,bbs,23,beta,0.1553142841029711,36.976998838525105,4.31875,5.40625,6.4375
TXNOY,Female,bbs,24,beta,-0.4519501059316511,35.28849773065255,4.31875,5.40625,6.4375
TXNOY,Female,bbs,25,beta,-0.5792168846453407,35.20440104447204,4.31875,5.40625,6.4375
TXNOY,Female,bbs,26,beta,0.1865749716452001,36.157261262294085,4.31875,5.40625,6.4375
TXNOY,Female,bbs,27,beta,0.8010230683156223,36.6030586956614,4.31875,5.40625,6.4375
TXNOY,Female,bbs,28,beta,0.7610143772889018,36.015018286174495,4.31875,5.40625,6.4375
TXNOY,Female,bbs,29,beta,0.14297174503622045,34.55694268283513,4.31875,5.40625,6.4375
TXNOY,Female,bbs,30,beta,-0.6631386443494378,32.94422426880664,4.31875,5.40625,6.4375
TXNOY,Female,bbs,31,beta,-0.8219272522061942,31.913882004067688,4.31875,5.40625,6.4375
TXNOY,Female,bbs,32,beta,-0.16417358513501412,31.162746747550756,4.31875,5.40625,6.4375
TXNOY,Female,bbs,33,beta,0.4350252720319858,30.154167222316225,4.31875,5.40625,6.4375
TXNOY,Female,bbs,34,beta,0.4400538417758675,29.090798968089288,4.31875,5.40625,6.4375
TXNOY,Female,bbs,35,beta,0.09523650621944313,28.31357088097373,4.31875,5.40625,6.4375
TXNOY,Female,bbs,36,beta,-0.16118729899882922,27.733895563082672,4.31875,5.40625,6.4375
TXNOY,Female,bbs,37,beta,-0.14829370159111832,27.172812035687485,4.31875,5.40625,6.4375
TXNOY,Female,bbs,38,beta,-0.009205285928825191,26.761159303899806,4.31875,5.40625,6.4375
TXNOY,Female,bbs,39,beta,0.10089312452731036,26.68331160071694,4.31875,5.40625,6.4375
TXNOY,Female,bbs,40,beta,0.18808175588241127,26.845905536907495,4.31875,5.40625,6.4375
TXNOY,Female,bbs,41,beta,0.3155141904658585,26.713025736948822,4.31875,5.40625,6.4375
TXNOY,Female,bbs,42,beta,0.4894867083134322,26.062348918383762,4.31875,5.40625,6.4375
TXNOY,Female,bbs,43,beta,0.4577005060571331,25.432155438551717,4.31875,5.40625,6.4375
TXNOY,Female,bbs,44,beta,0.16634462441091458,25.231134438573072,4.31875,5.40625,6.4375
TXNOY,Female,bbs,45,beta,-0.17152206576954043,25.440593523018723,4.31875,5.40625,6.4375
TXNOY,Female,bbs,46,beta,-0.32053103083905654,25.636442766664466,4.31875,5.40625,6.4375
TXNOY,Female,bbs,47,beta,-0.04727094660375997,25.300302164831184,4.31875,5.40625,6.4375
TXNOY,Female,bbs,48,beta,0.5666934369626304,24.687316679101933,4.31875,5.40625,6.4375
TXNOY,Female,bbs,49,beta,1.2581378222675212,24.216643071117915,4.31875,5.40625,6.4375
TXNOY,Female,bbs,50,beta,1.7878649621835443,23.99390012968891,4.31875,5.40625,6.4375
TXNOY,Female,bbs,51,beta,1.7997846309717858,24.111912048417167,4.31875,5.40625,6.4375
TXNOY,Female,bbs,52,beta,1.1521822713513217,24.773220823314944,4.31875,5.40625,6.4375
TXNOY,Female,bbs,53,beta,0.4058860493325689,26.095277231127113,4.31875,5.40625,6.4375
TXNOY,Female,bbs,54,beta,0.08779551475647196,27.59100786187993,4.31875,5.40625,6.4375
TXNOY,Female,bbs,55,beta,0.057006987898393646,28.100618131967124,4.31875,5.40625,6.4375
TXNOY,Female,bbs,56,beta,0.24453399042364055,27.695847835518975,4.31875,5.40625,6.4375
TXNOY,Female,bbs,57,beta,0.2568548523959713,27.35762701785839,4.31875,5.40625,6.4375
TXNOY,Female,bbs,58,beta,-0.13657251147244054,27.899514373341354,4.31875,5.40625,6.4375
TXNOY,Female,bbs,59,beta,-0.13449961372199226,8.164414465735437,4.31875,5.40625,6.4375
TXNOY,Female,bbs,0,gamma,-0.6137859548815108,32.50702297290855,4.31875,5.40625,6.4375
TXNOY,Female,bbs,1,gamma,-0.5545229420934774,32.6225191881833,4.31875,5.40625,6.4375
TXNOY,Female,bbs,2,gamma,-0.8352925232567046,33.02181091598784,4.31875,5.40625,6.4375
TXNOY,Female,bbs,3,gamma,-1.1231634349367425,33.15781396966162,4.31875,5.40625,6.4375
TXNOY,Female,bbs,4,gamma,-1.083462763135838,33.028668861871424,4.31875,5.40625,6.4375
TXNOY,Female,bbs,5,gamma,-0.6626027107543706,32.94216743878286,4.31875,5.40625,6.4375
TXNOY,Female,bbs,6,gamma,-0.2242451664857441,32.95830987918275,4.31875,5.40625,6.4375
TXNOY,Female,bbs,7,gamma,-0.16010317272321828,33.14281716032802,4.31875,5.40625,6.4375
TXNOY,Female,bbs,8,gamma,-0.6193751460501176,33.83699934358444,4.31875,5.40625,6.4375
TXNOY,Female,bbs,9,gamma,-1.7246910576062788,34.9404871726576,4.31875,5.40625,6.4375
TXNOY,Female,bbs,10,gamma,-2.9613691910646835,35.8890527219868,4.31875,5.40625,6.4375
TXNOY,Female,bbs,11,gamma,-1.3565596053634081,36.433257043002314,4.31875,5.40625,6.4375
TXNOY,Female,bbs,12,gamma,-0.27165804654524095,35.862677541803436,4.31875,5.40625,6.4375
TXNOY,Female,bbs,13,gamma,0.5061491518494847,32.80844893506517,4.31875,5.40625,6.4375
TXNOY,Female,bbs,14,gamma,1.3202936626530573,30.462090834517987,4.31875,5.40625,6.4375
TXNOY,Female,bbs,15,gamma,1.5717514172045632,29.66402139646395,4.31875,5.40625,6.4375
TXNOY,Female,bbs,16,gamma,1.5088929131157123,29.513088798052884,4.31875,5.40625,6.4375
TXNOY,Female,bbs,17,gamma,1.3546734956383695,29.563667536881674,4.31875,5.40625,6.4375
TXNOY,Female,bbs,18,gamma,1.267761078630965,29.44237482420819,4.31875,5.40625,6.4375
TXNOY,Female,bbs,19,gamma,1.075750102858347,28.828807385461516,4.31875,5.40625,6.4375
TXNOY,Female,bbs,20,gamma,0.9037572713705302,28.263234839964767,4.31875,5.40625,6.4375
TXNOY,Female,bbs,21,gamma,0.8918945786681007,28.41794018125117,4.31875,5.40625,6.4375
TXNOY,Female,bbs,22,gamma,0.7242369787332699,29.11485905947646,4.31875,5.40625,6.4375
TXNOY,Female,bbs,23,gamma,0.5848212751917892,29.88359120208691,4.31875,5.40625,6.4375
TXNOY,Female,bbs,24,gamma,0.7105169123624329,30.150672833649644,4.31875,5.40625,6.4375
TXNOY,Female,bbs,25,gamma,0.7913869898509738,29.703647807446906,4.31875,5.40625,6.4375
TXNOY,Female,bbs,26,gamma,0.6562139997994123,29.2117296423338,4.31875,5.40625,6.4375
TXNOY,Female,bbs,27,gamma,0.5370425737202282,29.125643712628513,4.31875,5.40625,6.4375
TXNOY,Female,bbs,28,gamma,0.5074641618789499,29.397302267876125,4.31875,5.40625,6.4375
TXNOY,Female,bbs,29,gamma,0.5514281877978853,29.826512953246123,4.31875,5.40625,6.4375
TXNOY,Female,bbs,30,gamma,0.5636614517960723,30.170409599290444,4.31875,5.40625,6.4375
TXNOY,Female,bbs,31,gamma,0.38172458865280845,30.313962892931237,4.31875,5.40625,6.4375
TXNOY,Female,bbs,32,gamma,0.06400480374395556,30.354368093076765,4.31875,5.40625,6.4375
TXNOY,Female,bbs,33,gamma,-0.049362500889593264,30.27934206750176,4.31875,5.40625,6.4375
TXNOY,Female,bbs,34,gamma,0.1967089858855786,30.164812234701664,4.31875,5.40625,6.4375
TXNOY,Female,bbs,35,gamma,0.5302893836681051,30.46136412391068,4.31875,5.40625,6.4375
TXNOY,Female,bbs,36,gamma,0.6147180309680316,31.383861321234658,4.31875,5.40625,6.4375
TXNOY,Female,bbs,37,gamma,0.46053560852227804,32.569815773685626,4.31875,5.40625,6.4375
TXNOY,Female,bbs,38,gamma,0.3394130711908545,33.429236092179885,4.31875,5.40625,6.4375
TXNOY,Female,bbs,39,gamma,0.44863644858522633,33.575143696142966,4.31875,5.40625,6.4375
TXNOY,Female,bbs,40,gamma,0.7738825991009222,33.13234509609046,4.31875,5.40625,6.4375
TXNOY,Female,bbs,41,gamma,0.9773781713414813,32.911408059299035,4.31875,5.40625,6.4375
TXNOY,Female,bbs,42,gamma,0.7484480709222936,33.538728757437404,4.31875,5.40625,6.4375
TXNOY,Female,bbs,43,gamma,0.5243473212340319,34.52262724428448,4.31875,5.40625,6.4375
TXNOY,Female,bbs,44,gamma,0.7494340025646054,35.016874150900804,4.31875,5.40625,6.4375
TXNOY,Female,bbs,45,gamma,1.3017440509076579,34.57642892036486,4.31875,5.40625,6.4375
TXNOY,Female,bbs,46,gamma,1.7595025957039958,33.509025803776616,4.31875,5.40625,6.4375
TXNOY,Female,bbs,47,gamma,1.6360168739632677,33.046881895846866,4.31875,5.40625,6.4375
TXNOY,Female,bbs,48,gamma,1.0468028264407252,33.84299759446171,4.31875,5.40625,6.4375
TXNOY,Female,bbs,49,gamma,0.4623536662051748,35.3233751117918,4.31875,5.40625,6.4375
TXNOY,Female,bbs,50,gamma,-0.13502010875086512,36.83999886779816,4.31875,5.40625,6.4375
TXNOY,Female,bbs,51,gamma,-0.8704895377878756,38.12872211682608,4.31875,5.40625,6.4375
TXNOY,Female,bbs,52,gamma,-1.3703026098995323,38.89133921972031,4.31875,5.40625,6.4375
TXNOY,Female,bbs,53,gamma,-1.2446138653768557,38.643622911885345,4.31875,5.40625,6.4375
TXNOY,Female,bbs,54,gamma,-1.0030507444000278,37.745749043078355,4.31875,5.40625,6.4375
TXNOY,Female,bbs,55,gamma,-1.0324866006616062,37.26822373380334,4.31875,5.40625,6.4375
TXNOY,Female,bbs,56,gamma,-1.2849891724812323,37.403032610256275,4.31875,5.40625,6.4375
TXNOY,Female,bbs,57,gamma,-1.383778322388153,37.68154260479021,4.31875,5.40625,6.4375
TXNOY,Female,bbs,58,gamma,-1.1152556009345673,37.66459801532822,4.31875,5.40625,6.4375
TXNOY,Female,bbs,59,gamma,-0.24574020827782128,10.635384250065467,4.31875,5.40625,6.4375
TXNOY,Female,blf,0,delta,3.1591566007008884,3.881072004831556,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,1,delta,3.151661641719791,4.251771845194016,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,2,delta,2.9700300430039324,4.319028290277169,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,3,delta,2.531228801908659,4.052658695546844,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,4,delta,1.9980857972377364,3.9669284579200514,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,5,delta,1.4487291099751913,4.150539419568817,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,6,delta,1.0813652213002394,4.403285587306709,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,7,delta,1.158638540269922,4.625310678724578,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,8,delta,1.907630760923818,4.887789633208648,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,9,delta,3.037441848142312,5.154076940463907,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,10,delta,3.571548799654773,5.275614316200787,2.959375,8.85625,4.440625000000001
TXNOY,Female,blf,11,delta,3.194527179807672,5.262598368018493,2.959375,8.85625,4.440625000000001
